0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.67,0.67,0.67,0.67,0.67,0.67,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.66,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.645,0.65,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.625,0.625,0.625,0.625,0.625,0.625,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.61,0.605,0.605,0.605,0.605,0.6,0.6,0.6,0.6,0.6,0.6,0.595,0.595,0.595,0.59,0.59,0.585,0.585,0.585,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.575,0.575,0.57,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.56,0.56,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.545,0.545,0.54,0.54,0.54,0.54,0.54,0.54,0.535,0.535,0.535,0.535,0.535,0.535,0.525,0.52,0.515,0.51,0.505,0.505,0.505,0.505,0.505,0.495,0.495,0.495,0.49,0.49,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.48,0.48,0.475,0.47,0.47,0.47,0.465,0.465,0.465,0.46,0.46,0.46,0.46,0.46,0.45,0.45,0.45,0.45,0.445,0.445,0.445,0.44,0.44,0.44,0.44,0.44,0.43,0.43,0.425,0.425,0.42,0.41,0.41,0.41,0.41,0.41,0.405,0.405,0.405,0.4,0.395,0.395,0.39,0.385,0.385,0.385,0.385,0.38,0.375,0.375,0.375,0.375,0.375,0.37,0.365,0.365,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.355,0.355,0.355,0.35,0.345,0.345,0.34,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.32,0.315,0.315,0.315,0.315,0.315,0.305,0.3,0.285,0.28,0.28,0.28,0.28,0.28,0.275,0.27,0.27,0.265,0.26,0.26,0.255,0.255,0.255,0.255,0.25,0.24,0.235,0.23,0.225,0.225,0.22,0.21,0.21,0.21,0.205,0.2,0.195,0.185,0.185,0.185,0.18,0.18,0.18,0.18,0.18,0.17,0.165,0.16,0.155,0.155,0.155,0.15,0.145,0.145,0.145,0.145,0.145,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.135,0.125,0.12,0.115,0.115,0.1,0.1,0.095,0.095,0.095,0.095,0.085,0.08,0.08,0.08,0.075,0.075,0.07,0.07,0.07,0.065,0.065,0.065,0.065,0.06,0.05,0.045,0.045,0.04,0.04,0.035,0.035,0.035,0.035,0.035,0.03,0.03,0.03,0.03,0.03,0.025,0.025,0.025,0.02,0.015,0.015,0.015,0.015,0.015,0.015,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

0.735,0.73,0.725,0.725,0.725,0.725,0.725,0.725,0.72,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.705,0.705,0.705,0.705,0.705,0.705,0.705,0.705,0.705,0.705,0.705,0.705,0.7,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.68,0.68,0.68,0.68,0.68,0.68,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.64,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.625,0.625,0.625,0.625,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.605,0.605,0.6,0.6,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.59,0.59,0.59,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.58,0.58,0.58,0.58,0.58,0.58,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.565,0.56,0.555,0.555,0.555,0.55,0.55,0.55,0.55,0.545,0.545,0.54,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.53,0.53,0.525,0.525,0.525,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.515,0.51,0.51,0.51,0.51,0.51,0.51,0.505,0.505,0.505,0.5,0.5,0.5,0.5,0.495,0.49,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.47,0.47,0.47,0.47,0.465,0.465,0.46,0.46,0.46,0.46,0.45,0.445,0.445,0.44,0.435,0.435,0.435,0.435,0.43,0.425,0.42,0.405,0.405,0.4,0.4,0.395,0.395,0.39,0.39,0.39,0.385,0.385,0.385,0.38,0.38,0.38,0.375,0.37,0.37,0.365,0.36,0.36,0.36,0.35,0.345,0.345,0.34,0.335,0.335,0.335,0.33,0.33,0.32,0.32,0.32,0.32,0.315,0.315,0.31,0.31,0.305,0.305,0.305,0.305,0.305,0.295,0.29,0.29,0.275,0.275,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.265,0.265,0.26,0.25,0.23,0.225,0.22,0.205,0.195,0.195,0.19,0.185,0.18,0.18,0.18,0.18,0.175,0.17,0.17,0.16,0.15,0.15,0.135,0.125,0.125,0.125,0.12,0.12,0.12,0.12,0.12,0.115,0.115,0.11,0.095,0.095,0.095,0.095,0.095,0.085,0.085,0.075,0.07,0.07,0.07,0.07,0.065,0.055,0.05,0.05,0.05,0.045,0.045,0.04,0.04,0.04,0.04,0.04,0.04,0.035,0.035,0.025,0.025,0.02,0.02,0.02,0.02,0.02,0.015,0.015,0.015,0.015,0.015,0.01,0.01,0.01,0.01,0.01,0.01,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

0.71,0.705,0.705,0.705,0.705,0.705,0.705,0.7,0.7,0.7,0.7,0.7,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.685,0.685,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.66,0.66,0.66,0.66,0.66,0.66,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.645,0.645,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.61,0.61,0.61,0.61,0.61,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.59,0.59,0.59,0.59,0.59,0.59,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.58,0.58,0.575,0.575,0.57,0.565,0.565,0.565,0.565,0.565,0.56,0.56,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.545,0.545,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.535,0.535,0.535,0.535,0.535,0.535,0.53,0.53,0.525,0.52,0.52,0.515,0.515,0.51,0.51,0.51,0.5,0.5,0.5,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.49,0.48,0.48,0.48,0.48,0.48,0.48,0.475,0.47,0.465,0.46,0.46,0.46,0.46,0.46,0.455,0.455,0.445,0.445,0.445,0.44,0.44,0.44,0.44,0.435,0.435,0.43,0.43,0.425,0.42,0.415,0.41,0.405,0.4,0.4,0.395,0.39,0.39,0.39,0.39,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.38,0.37,0.37,0.37,0.37,0.365,0.36,0.35,0.345,0.345,0.345,0.34,0.335,0.32,0.32,0.32,0.31,0.31,0.295,0.29,0.29,0.29,0.29,0.285,0.285,0.28,0.28,0.28,0.28,0.275,0.27,0.27,0.27,0.265,0.265,0.265,0.26,0.255,0.25,0.25,0.25,0.25,0.25,0.25,0.245,0.245,0.245,0.245,0.24,0.235,0.23,0.23,0.23,0.23,0.225,0.225,0.225,0.215,0.21,0.205,0.205,0.2,0.195,0.185,0.18,0.175,0.17,0.17,0.17,0.155,0.155,0.155,0.155,0.155,0.155,0.15,0.15,0.14,0.14,0.135,0.13,0.12,0.12,0.105,0.1,0.1,0.1,0.1,0.095,0.095,0.095,0.095,0.085,0.085,0.085,0.085,0.08,0.075,0.07,0.065,0.065,0.065,0.065,0.065,0.06,0.06,0.06,0.055,0.055,0.05,0.05,0.05,0.05,0.05,0.05,0.045,0.045,0.03,0.02,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.01,0.01,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

